date,time,id,roadname,fromnode,tonode,len,maxSpeed,speed,ttime,traffic
2026-01-02,15:10:00,10,정자로,신기사거리,상록사거리,440,50,25,63.0,2
2026-01-02,15:10:00,8,불정로,불정사거리,계원삼거리,388,50,39,36.0,1
2026-01-02,15:10:00,3,탄천중로,느티마을사거리,상록사거리,561,50,22,92.0,2
2026-01-02,15:10:00,7,불정로,한솔청구어린이집,불정사거리,758,50,24,114.0,2
2026-01-02,15:10:00,11,정자로,상록사거리,금곡교사거리,153,50,17,32.0,2
2026-01-02,15:10:00,4,정자로,상록사거리,신기사거리,440,50,25,63.0,2
2026-01-02,15:20:00,1,성남대로,금곡교사거리,궁내사거리,562,70,38,53.0,2
2026-01-02,15:20:00,8,불정로,불정사거리,계원삼거리,388,50,29,48.0,1
2026-01-02,15:20:00,9,내정로,계원삼거리,신기사거리,391,30,15,94.0,2
2026-01-02,15:20:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,12,111.0,2
2026-01-02,15:20:00,10,정자로,신기사거리,상록사거리,440,50,36,44.0,1
2026-01-02,15:20:00,7,불정로,한솔청구어린이집,불정사거리,758,50,23,119.0,2
2026-01-02,15:20:00,5,정자로,신기사거리,정든마을사거리,374,50,13,104.0,3
2026-01-02,15:20:00,3,탄천중로,느티마을사거리,상록사거리,561,50,18,112.0,2
2026-01-02,15:20:00,11,정자로,상록사거리,금곡교사거리,153,50,16,34.0,2
2026-01-02,15:20:00,4,정자로,상록사거리,신기사거리,440,50,22,72.0,2
2026-01-02,15:20:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,10,57.0,3
2026-01-02,15:30:00,4,정자로,상록사거리,신기사거리,440,50,20,79.0,2
2026-01-02,15:30:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,11,52.0,3
2026-01-02,15:30:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,10,133.0,2
2026-01-02,15:30:00,5,정자로,신기사거리,정든마을사거리,374,50,13,104.0,3
2026-01-02,15:30:00,7,불정로,한솔청구어린이집,불정사거리,758,50,21,130.0,2
2026-01-02,15:30:00,11,정자로,상록사거리,금곡교사거리,153,50,17,32.0,2
2026-01-02,15:30:00,9,내정로,계원삼거리,신기사거리,391,30,18,78.0,2
2026-01-02,15:30:00,10,정자로,신기사거리,상록사거리,440,50,22,72.0,2
2026-01-02,15:30:00,3,탄천중로,느티마을사거리,상록사거리,561,50,18,112.0,2
2026-01-02,15:30:00,1,성남대로,금곡교사거리,궁내사거리,562,70,41,49.0,2
2026-01-02,15:30:00,8,불정로,불정사거리,계원삼거리,388,50,32,44.0,1
2026-01-02,15:40:00,5,정자로,신기사거리,정든마을사거리,374,50,13,104.0,3
2026-01-02,15:40:00,7,불정로,한솔청구어린이집,불정사거리,758,50,21,130.0,2
2026-01-02,15:40:00,10,정자로,신기사거리,상록사거리,440,50,19,83.0,2
2026-01-02,15:40:00,9,내정로,계원삼거리,신기사거리,391,30,15,94.0,2
2026-01-02,15:40:00,8,불정로,불정사거리,계원삼거리,388,50,27,52.0,1
2026-01-02,15:40:00,3,탄천중로,느티마을사거리,상록사거리,561,50,18,112.0,2
2026-01-02,15:40:00,1,성남대로,금곡교사거리,궁내사거리,562,70,39,52.0,2
2026-01-02,15:40:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,10,57.0,3
2026-01-02,15:40:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,10,133.0,2
2026-01-02,15:40:00,11,정자로,상록사거리,금곡교사거리,153,50,17,32.0,2
2026-01-02,15:40:00,4,정자로,상록사거리,신기사거리,440,50,23,69.0,2
2026-01-02,15:50:00,1,성남대로,금곡교사거리,궁내사거리,562,70,37,55.0,2
2026-01-02,15:50:00,8,불정로,불정사거리,계원삼거리,388,50,32,44.0,1
2026-01-02,15:50:00,3,탄천중로,느티마을사거리,상록사거리,561,50,17,119.0,2
2026-01-02,15:50:00,10,정자로,신기사거리,상록사거리,440,50,26,61.0,1
2026-01-02,15:50:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,12,111.0,2
2026-01-02,15:50:00,4,정자로,상록사거리,신기사거리,440,50,23,69.0,2
2026-01-02,15:50:00,5,정자로,신기사거리,정든마을사거리,374,50,13,104.0,3
2026-01-02,15:50:00,11,정자로,상록사거리,금곡교사거리,153,50,16,34.0,2
2026-01-02,15:50:00,9,내정로,계원삼거리,신기사거리,391,30,19,74.0,2
2026-01-02,15:50:00,7,불정로,한솔청구어린이집,불정사거리,758,50,20,136.0,2
2026-01-02,15:50:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,11,52.0,3
2026-01-02,16:00:00,3,탄천중로,느티마을사거리,상록사거리,561,50,15,135.0,2
2026-01-02,16:00:00,9,내정로,계원삼거리,신기사거리,391,30,18,78.0,2
2026-01-02,16:00:00,5,정자로,신기사거리,정든마을사거리,374,50,16,84.0,2
2026-01-02,16:00:00,7,불정로,한솔청구어린이집,불정사거리,758,50,22,124.0,2
2026-01-02,16:00:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,12,47.0,3
2026-01-02,16:00:00,1,성남대로,금곡교사거리,궁내사거리,562,70,35,58.0,2
2026-01-02,16:00:00,4,정자로,상록사거리,신기사거리,440,50,23,69.0,2
2026-01-02,16:00:00,11,정자로,상록사거리,금곡교사거리,153,50,12,46.0,3
2026-01-02,16:00:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,9,148.0,3
2026-01-02,16:00:00,10,정자로,신기사거리,상록사거리,440,50,24,66.0,2
2026-01-02,16:00:00,8,불정로,불정사거리,계원삼거리,388,50,36,39.0,1
2026-01-02,16:10:00,3,탄천중로,느티마을사거리,상록사거리,561,50,15,135.0,2
2026-01-02,16:10:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,12,47.0,3
2026-01-02,16:10:00,9,내정로,계원삼거리,신기사거리,391,30,19,74.0,2
2026-01-02,16:10:00,1,성남대로,금곡교사거리,궁내사거리,562,70,39,52.0,2
2026-01-02,16:10:00,5,정자로,신기사거리,정든마을사거리,374,50,9,150.0,3
2026-01-02,16:10:00,10,정자로,신기사거리,상록사거리,440,50,24,66.0,2
2026-01-02,16:10:00,7,불정로,한솔청구어린이집,불정사거리,758,50,23,119.0,2
2026-01-02,16:10:00,11,정자로,상록사거리,금곡교사거리,153,50,11,50.0,3
2026-01-02,16:10:00,4,정자로,상록사거리,신기사거리,440,50,25,63.0,2
2026-01-02,16:10:00,8,불정로,불정사거리,계원삼거리,388,50,33,42.0,1
2026-01-02,16:10:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,9,148.0,3
2026-01-02,16:20:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,12,47.0,3
2026-01-02,16:20:00,5,정자로,신기사거리,정든마을사거리,374,50,11,122.0,3
2026-01-02,16:20:00,4,정자로,상록사거리,신기사거리,440,50,20,79.0,2
2026-01-02,16:20:00,9,내정로,계원삼거리,신기사거리,391,30,21,67.0,2
2026-01-02,16:20:00,7,불정로,한솔청구어린이집,불정사거리,758,50,21,130.0,2
2026-01-02,16:20:00,1,성남대로,금곡교사거리,궁내사거리,562,70,38,53.0,2
2026-01-02,16:20:00,10,정자로,신기사거리,상록사거리,440,50,22,72.0,2
2026-01-02,16:20:00,11,정자로,상록사거리,금곡교사거리,153,50,13,42.0,3
2026-01-02,16:20:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,10,133.0,2
2026-01-02,16:20:00,8,불정로,불정사거리,계원삼거리,388,50,27,52.0,1
2026-01-02,16:20:00,3,탄천중로,느티마을사거리,상록사거리,561,50,20,101.0,2
2026-01-02,16:30:00,3,탄천중로,느티마을사거리,상록사거리,561,50,20,101.0,2
2026-01-02,16:30:00,7,불정로,한솔청구어린이집,불정사거리,758,50,24,114.0,2
2026-01-02,16:30:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,12,47.0,3
2026-01-02,16:30:00,1,성남대로,금곡교사거리,궁내사거리,562,70,28,72.0,3
2026-01-02,16:30:00,5,정자로,신기사거리,정든마을사거리,374,50,10,135.0,3
2026-01-02,16:30:00,4,정자로,상록사거리,신기사거리,440,50,17,93.0,2
2026-01-02,16:30:00,10,정자로,신기사거리,상록사거리,440,50,18,88.0,2
2026-01-02,16:30:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,9,148.0,3
2026-01-02,16:30:00,8,불정로,불정사거리,계원삼거리,388,50,38,37.0,1
2026-01-02,16:30:00,11,정자로,상록사거리,금곡교사거리,153,50,20,28.0,2
2026-01-02,16:30:00,9,내정로,계원삼거리,신기사거리,391,30,22,64.0,2
2026-01-02,16:40:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,12,47.0,3
2026-01-02,16:40:00,11,정자로,상록사거리,금곡교사거리,153,50,23,24.0,2
2026-01-02,16:40:00,8,불정로,불정사거리,계원삼거리,388,50,40,35.0,1
2026-01-02,16:40:00,4,정자로,상록사거리,신기사거리,440,50,17,93.0,2
2026-01-02,16:40:00,10,정자로,신기사거리,상록사거리,440,50,17,93.0,2
2026-01-02,16:40:00,7,불정로,한솔청구어린이집,불정사거리,758,50,25,109.0,2
2026-01-02,16:40:00,9,내정로,계원삼거리,신기사거리,391,30,23,61.0,2
2026-01-02,16:40:00,3,탄천중로,느티마을사거리,상록사거리,561,50,22,92.0,2
2026-01-02,16:40:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,10,133.0,2
2026-01-02,16:40:00,1,성남대로,금곡교사거리,궁내사거리,562,70,38,53.0,2
2026-01-02,16:40:00,5,정자로,신기사거리,정든마을사거리,374,50,14,96.0,3
2026-01-02,16:50:00,11,정자로,상록사거리,금곡교사거리,153,50,16,34.0,2
2026-01-02,16:50:00,3,탄천중로,느티마을사거리,상록사거리,561,50,17,119.0,2
2026-01-02,16:50:00,7,불정로,한솔청구어린이집,불정사거리,758,50,24,114.0,2
2026-01-02,16:50:00,9,내정로,계원삼거리,신기사거리,391,30,17,83.0,2
2026-01-02,16:50:00,5,정자로,신기사거리,정든마을사거리,374,50,13,104.0,3
2026-01-02,16:50:00,1,성남대로,금곡교사거리,궁내사거리,562,70,33,61.0,2
2026-01-02,16:50:00,4,정자로,상록사거리,신기사거리,440,50,20,79.0,2
2026-01-02,16:50:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,11,52.0,3
2026-01-02,16:50:00,8,불정로,불정사거리,계원삼거리,388,50,38,37.0,1
2026-01-02,16:50:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,10,133.0,2
2026-01-02,16:50:00,10,정자로,신기사거리,상록사거리,440,50,20,79.0,2
2026-01-02,17:00:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,10,133.0,2
2026-01-02,17:00:00,1,성남대로,금곡교사거리,궁내사거리,562,70,36,56.0,2
2026-01-02,17:00:00,3,탄천중로,느티마을사거리,상록사거리,561,50,17,119.0,2
2026-01-02,17:00:00,9,내정로,계원삼거리,신기사거리,391,30,23,61.0,2
2026-01-02,17:00:00,7,불정로,한솔청구어린이집,불정사거리,758,50,27,101.0,1
2026-01-02,17:00:00,4,정자로,상록사거리,신기사거리,440,50,19,83.0,2
2026-01-02,17:00:00,8,불정로,불정사거리,계원삼거리,388,50,41,34.0,1
2026-01-02,17:00:00,11,정자로,상록사거리,금곡교사거리,153,50,18,31.0,2
2026-01-02,17:00:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,11,52.0,3
2026-01-02,17:00:00,5,정자로,신기사거리,정든마을사거리,374,50,16,84.0,2
2026-01-02,17:00:00,10,정자로,신기사거리,상록사거리,440,50,26,61.0,1
2026-01-02,17:10:00,11,정자로,상록사거리,금곡교사거리,153,50,18,31.0,2
2026-01-02,17:10:00,1,성남대로,금곡교사거리,궁내사거리,562,70,33,61.0,2
2026-01-02,17:10:00,10,정자로,신기사거리,상록사거리,440,50,23,69.0,2
2026-01-02,17:10:00,4,정자로,상록사거리,신기사거리,440,50,24,66.0,2
2026-01-02,17:10:00,8,불정로,불정사거리,계원삼거리,388,50,41,34.0,1
2026-01-02,17:10:00,7,불정로,한솔청구어린이집,불정사거리,758,50,25,109.0,2
2026-01-02,17:10:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,10,133.0,2
2026-01-02,17:10:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,10,57.0,3
2026-01-02,17:10:00,5,정자로,신기사거리,정든마을사거리,374,50,12,112.0,3
2026-01-02,17:10:00,9,내정로,계원삼거리,신기사거리,391,30,14,101.0,2
2026-01-02,17:10:00,3,탄천중로,느티마을사거리,상록사거리,561,50,17,119.0,2
2026-01-02,17:20:00,8,불정로,불정사거리,계원삼거리,388,50,38,37.0,1
2026-01-02,17:20:00,9,내정로,계원삼거리,신기사거리,391,30,19,74.0,2
2026-01-02,17:20:00,10,정자로,신기사거리,상록사거리,440,50,23,69.0,2
2026-01-02,17:20:00,5,정자로,신기사거리,정든마을사거리,374,50,14,96.0,3
2026-01-02,17:20:00,11,정자로,상록사거리,금곡교사거리,153,50,17,32.0,2
2026-01-02,17:20:00,7,불정로,한솔청구어린이집,불정사거리,758,50,23,119.0,2
2026-01-02,17:20:00,1,성남대로,금곡교사거리,궁내사거리,562,70,37,55.0,2
2026-01-02,17:20:00,4,정자로,상록사거리,신기사거리,440,50,23,69.0,2
2026-01-02,17:20:00,3,탄천중로,느티마을사거리,상록사거리,561,50,16,126.0,2
2026-01-02,17:20:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,11,121.0,2
2026-01-02,17:20:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,15,38.0,2
2026-01-02,17:30:00,11,정자로,상록사거리,금곡교사거리,153,50,18,31.0,2
2026-01-02,17:30:00,3,탄천중로,느티마을사거리,상록사거리,561,50,14,144.0,3
2026-01-02,17:30:00,10,정자로,신기사거리,상록사거리,440,50,19,83.0,2
2026-01-02,17:30:00,8,불정로,불정사거리,계원삼거리,388,50,32,44.0,1
2026-01-02,17:30:00,4,정자로,상록사거리,신기사거리,440,50,23,69.0,2
2026-01-02,17:30:00,5,정자로,신기사거리,정든마을사거리,374,50,22,61.0,2
2026-01-02,17:30:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,11,121.0,2
2026-01-02,17:30:00,7,불정로,한솔청구어린이집,불정사거리,758,50,25,109.0,2
2026-01-02,17:30:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,18,32.0,2
2026-01-02,17:30:00,1,성남대로,금곡교사거리,궁내사거리,562,70,31,65.0,2
2026-01-02,17:30:00,9,내정로,계원삼거리,신기사거리,391,30,15,94.0,2
2026-01-02,17:40:00,3,탄천중로,느티마을사거리,상록사거리,561,50,15,135.0,2
2026-01-02,17:40:00,1,성남대로,금곡교사거리,궁내사거리,562,70,35,58.0,2
2026-01-02,17:40:00,10,정자로,신기사거리,상록사거리,440,50,21,75.0,2
2026-01-02,17:40:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,10,133.0,2
2026-01-02,17:40:00,11,정자로,상록사거리,금곡교사거리,153,50,15,37.0,2
2026-01-02,17:40:00,8,불정로,불정사거리,계원삼거리,388,50,27,52.0,1
2026-01-02,17:40:00,7,불정로,한솔청구어린이집,불정사거리,758,50,26,105.0,1
2026-01-02,17:40:00,9,내정로,계원삼거리,신기사거리,391,30,28,50.0,2
2026-01-02,17:40:00,5,정자로,신기사거리,정든마을사거리,374,50,11,122.0,3
2026-01-02,17:40:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,10,57.0,3
2026-01-02,17:40:00,4,정자로,상록사거리,신기사거리,440,50,26,61.0,1
2026-01-02,17:50:00,8,불정로,불정사거리,계원삼거리,388,50,40,35.0,1
2026-01-02,17:50:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,10,133.0,2
2026-01-02,17:50:00,3,탄천중로,느티마을사거리,상록사거리,561,50,15,135.0,2
2026-01-02,17:50:00,4,정자로,상록사거리,신기사거리,440,50,26,61.0,1
2026-01-02,17:50:00,5,정자로,신기사거리,정든마을사거리,374,50,11,122.0,3
2026-01-02,17:50:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,11,52.0,3
2026-01-02,17:50:00,10,정자로,신기사거리,상록사거리,440,50,27,59.0,1
2026-01-02,17:50:00,11,정자로,상록사거리,금곡교사거리,153,50,16,34.0,2
2026-01-02,17:50:00,1,성남대로,금곡교사거리,궁내사거리,562,70,31,65.0,2
2026-01-02,17:50:00,9,내정로,계원삼거리,신기사거리,391,30,17,83.0,2
2026-01-02,17:50:00,7,불정로,한솔청구어린이집,불정사거리,758,50,25,109.0,2
2026-01-02,18:00:00,9,내정로,계원삼거리,신기사거리,391,30,26,54.0,2
2026-01-02,18:00:00,5,정자로,신기사거리,정든마을사거리,374,50,11,122.0,3
2026-01-02,18:00:00,4,정자로,상록사거리,신기사거리,440,50,29,55.0,1
2026-01-02,18:00:00,1,성남대로,금곡교사거리,궁내사거리,562,70,36,56.0,2
2026-01-02,18:00:00,11,정자로,상록사거리,금곡교사거리,153,50,18,31.0,2
2026-01-02,18:00:00,3,탄천중로,느티마을사거리,상록사거리,561,50,21,96.0,2
2026-01-02,18:00:00,8,불정로,불정사거리,계원삼거리,388,50,34,41.0,1
2026-01-02,18:00:00,10,정자로,신기사거리,상록사거리,440,50,21,75.0,2
2026-01-02,18:00:00,7,불정로,한솔청구어린이집,불정사거리,758,50,23,119.0,2
2026-01-02,18:00:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,11,52.0,3
2026-01-02,18:00:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,10,133.0,2
2026-01-02,18:10:00,11,정자로,상록사거리,금곡교사거리,153,50,9,61.0,3
2026-01-02,18:10:00,1,성남대로,금곡교사거리,궁내사거리,562,70,29,70.0,3
2026-01-02,18:10:00,7,불정로,한솔청구어린이집,불정사거리,758,50,23,119.0,2
2026-01-02,18:10:00,8,불정로,불정사거리,계원삼거리,388,50,36,39.0,1
2026-01-02,18:10:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,6,95.0,3
2026-01-02,18:10:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,10,133.0,2
2026-01-02,18:10:00,10,정자로,신기사거리,상록사거리,440,50,25,63.0,2
2026-01-02,18:10:00,9,내정로,계원삼거리,신기사거리,391,30,17,83.0,2
2026-01-02,18:10:00,4,정자로,상록사거리,신기사거리,440,50,24,66.0,2
2026-01-02,18:10:00,3,탄천중로,느티마을사거리,상록사거리,561,50,16,126.0,2
2026-01-02,18:10:00,5,정자로,신기사거리,정든마을사거리,374,50,11,122.0,3
2026-01-02,18:20:00,4,정자로,상록사거리,신기사거리,440,50,11,144.0,3
2026-01-02,18:20:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,10,133.0,2
2026-01-02,18:20:00,10,정자로,신기사거리,상록사거리,440,50,25,63.0,2
2026-01-02,18:20:00,8,불정로,불정사거리,계원삼거리,388,50,36,39.0,1
2026-01-02,18:20:00,7,불정로,한솔청구어린이집,불정사거리,758,50,23,119.0,2
2026-01-02,18:20:00,11,정자로,상록사거리,금곡교사거리,153,50,9,61.0,3
2026-01-02,18:20:00,1,성남대로,금곡교사거리,궁내사거리,562,70,30,67.0,2
2026-01-02,18:20:00,5,정자로,신기사거리,정든마을사거리,374,50,11,122.0,3
2026-01-02,18:20:00,9,내정로,계원삼거리,신기사거리,391,30,22,64.0,2
2026-01-02,18:20:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,6,95.0,3
2026-01-02,18:20:00,3,탄천중로,느티마을사거리,상록사거리,561,50,16,126.0,2
2026-01-02,18:30:00,9,내정로,계원삼거리,신기사거리,391,30,21,67.0,2
2026-01-02,18:30:00,4,정자로,상록사거리,신기사거리,440,50,19,83.0,2
2026-01-02,18:30:00,5,정자로,신기사거리,정든마을사거리,374,50,19,71.0,2
2026-01-02,18:30:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,10,133.0,2
2026-01-02,18:30:00,11,정자로,상록사거리,금곡교사거리,153,50,10,55.0,3
2026-01-02,18:30:00,10,정자로,신기사거리,상록사거리,440,50,18,88.0,2
2026-01-02,18:30:00,8,불정로,불정사거리,계원삼거리,388,50,26,54.0,1
2026-01-02,18:30:00,7,불정로,한솔청구어린이집,불정사거리,758,50,18,152.0,2
2026-01-02,18:30:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,10,57.0,3
2026-01-02,18:30:00,1,성남대로,금곡교사거리,궁내사거리,562,70,29,70.0,3
2026-01-02,18:30:00,3,탄천중로,느티마을사거리,상록사거리,561,50,15,135.0,2
2026-01-02,18:40:00,8,불정로,불정사거리,계원삼거리,388,50,31,45.0,1
2026-01-02,18:40:00,7,불정로,한솔청구어린이집,불정사거리,758,50,22,124.0,2
2026-01-02,18:40:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,12,111.0,2
2026-01-02,18:40:00,9,내정로,계원삼거리,신기사거리,391,30,24,59.0,2
2026-01-02,18:40:00,11,정자로,상록사거리,금곡교사거리,153,50,21,26.0,2
2026-01-02,18:40:00,3,탄천중로,느티마을사거리,상록사거리,561,50,14,144.0,3
2026-01-02,18:40:00,5,정자로,신기사거리,정든마을사거리,374,50,16,84.0,2
2026-01-02,18:40:00,10,정자로,신기사거리,상록사거리,440,50,26,61.0,1
2026-01-02,18:40:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,11,52.0,3
2026-01-02,18:40:00,1,성남대로,금곡교사거리,궁내사거리,562,70,30,67.0,2
2026-01-02,18:40:00,4,정자로,상록사거리,신기사거리,440,50,26,61.0,1
2026-01-02,18:50:00,10,정자로,신기사거리,상록사거리,440,50,22,72.0,2
2026-01-02,18:50:00,9,내정로,계원삼거리,신기사거리,391,30,24,59.0,2
2026-01-02,18:50:00,4,정자로,상록사거리,신기사거리,440,50,17,93.0,2
2026-01-02,18:50:00,8,불정로,불정사거리,계원삼거리,388,50,31,45.0,1
2026-01-02,18:50:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,9,63.0,3
2026-01-02,18:50:00,7,불정로,한솔청구어린이집,불정사거리,758,50,19,144.0,2
2026-01-02,18:50:00,1,성남대로,금곡교사거리,궁내사거리,562,70,29,70.0,3
2026-01-02,18:50:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,13,102.0,2
2026-01-02,18:50:00,3,탄천중로,느티마을사거리,상록사거리,561,50,14,144.0,3
2026-01-02,18:50:00,5,정자로,신기사거리,정든마을사거리,374,50,15,90.0,2
2026-01-02,18:50:00,11,정자로,상록사거리,금곡교사거리,153,50,21,26.0,2
2026-01-02,19:00:00,1,성남대로,금곡교사거리,궁내사거리,562,70,34,60.0,2
2026-01-02,19:00:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,13,102.0,2
2026-01-02,19:00:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,9,63.0,3
2026-01-02,19:00:00,3,탄천중로,느티마을사거리,상록사거리,561,50,16,126.0,2
2026-01-02,19:00:00,9,내정로,계원삼거리,신기사거리,391,30,21,67.0,2
2026-01-02,19:00:00,7,불정로,한솔청구어린이집,불정사거리,758,50,24,114.0,2
2026-01-02,19:00:00,11,정자로,상록사거리,금곡교사거리,153,50,17,32.0,2
2026-01-02,19:00:00,8,불정로,불정사거리,계원삼거리,388,50,25,56.0,2
2026-01-02,19:00:00,4,정자로,상록사거리,신기사거리,440,50,22,72.0,2
2026-01-02,19:00:00,10,정자로,신기사거리,상록사거리,440,50,22,72.0,2
2026-01-02,19:00:00,5,정자로,신기사거리,정든마을사거리,374,50,21,64.0,2
2026-01-02,19:10:00,4,정자로,상록사거리,신기사거리,440,50,22,72.0,2
2026-01-02,19:10:00,7,불정로,한솔청구어린이집,불정사거리,758,50,24,114.0,2
2026-01-02,19:10:00,8,불정로,불정사거리,계원삼거리,388,50,26,54.0,1
2026-01-02,19:10:00,10,정자로,신기사거리,상록사거리,440,50,25,63.0,2
2026-01-02,19:10:00,1,성남대로,금곡교사거리,궁내사거리,562,70,37,55.0,2
2026-01-02,19:10:00,11,정자로,상록사거리,금곡교사거리,153,50,17,32.0,2
2026-01-02,19:10:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,13,44.0,3
2026-01-02,19:10:00,9,내정로,계원삼거리,신기사거리,391,30,21,67.0,2
2026-01-02,19:10:00,3,탄천중로,느티마을사거리,상록사거리,561,50,20,101.0,2
2026-01-02,19:10:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,13,102.0,2
2026-01-02,19:10:00,5,정자로,신기사거리,정든마을사거리,374,50,19,71.0,2
2026-01-02,19:20:00,8,불정로,불정사거리,계원삼거리,388,50,33,42.0,1
2026-01-02,19:20:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,12,111.0,2
2026-01-02,19:20:00,9,내정로,계원삼거리,신기사거리,391,30,27,52.0,2
2026-01-02,19:20:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,13,44.0,3
2026-01-02,19:20:00,3,탄천중로,느티마을사거리,상록사거리,561,50,18,112.0,2
2026-01-02,19:20:00,11,정자로,상록사거리,금곡교사거리,153,50,17,32.0,2
2026-01-02,19:20:00,5,정자로,신기사거리,정든마을사거리,374,50,13,104.0,3
2026-01-02,19:20:00,4,정자로,상록사거리,신기사거리,440,50,20,79.0,2
2026-01-02,19:20:00,1,성남대로,금곡교사거리,궁내사거리,562,70,35,58.0,2
2026-01-02,19:20:00,7,불정로,한솔청구어린이집,불정사거리,758,50,21,130.0,2
2026-01-02,19:20:00,10,정자로,신기사거리,상록사거리,440,50,25,63.0,2
2026-01-02,19:30:00,9,내정로,계원삼거리,신기사거리,391,30,21,67.0,2
2026-01-02,19:30:00,3,탄천중로,느티마을사거리,상록사거리,561,50,21,96.0,2
2026-01-02,19:30:00,8,불정로,불정사거리,계원삼거리,388,50,32,44.0,1
2026-01-02,19:30:00,4,정자로,상록사거리,신기사거리,440,50,23,69.0,2
2026-01-02,19:30:00,11,정자로,상록사거리,금곡교사거리,153,50,20,28.0,2
2026-01-02,19:30:00,1,성남대로,금곡교사거리,궁내사거리,562,70,38,53.0,2
2026-01-02,19:30:00,7,불정로,한솔청구어린이집,불정사거리,758,50,18,152.0,2
2026-01-02,19:30:00,10,정자로,신기사거리,상록사거리,440,50,20,79.0,2
2026-01-02,19:30:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,18,32.0,2
2026-01-02,19:30:00,5,정자로,신기사거리,정든마을사거리,374,50,13,104.0,3
2026-01-02,19:30:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,12,111.0,2
2026-01-02,19:40:05,9,내정로,계원삼거리,신기사거리,391,30,18,78.0,2
2026-01-02,19:40:05,7,불정로,한솔청구어린이집,불정사거리,758,50,22,124.0,2
2026-01-02,19:40:05,8,불정로,불정사거리,계원삼거리,388,50,37,38.0,1
2026-01-02,19:40:05,4,정자로,상록사거리,신기사거리,440,50,25,63.0,2
2026-01-02,19:40:05,3,탄천중로,느티마을사거리,상록사거리,561,50,20,101.0,2
2026-01-02,19:40:05,11,정자로,상록사거리,금곡교사거리,153,50,20,28.0,2
2026-01-02,19:40:05,2,느티마을길,궁내사거리,느티마을사거리,158,50,18,32.0,2
2026-01-02,19:40:05,5,정자로,신기사거리,정든마을사거리,374,50,13,104.0,3
2026-01-02,19:40:05,10,정자로,신기사거리,상록사거리,440,50,23,69.0,2
2026-01-02,19:40:05,1,성남대로,금곡교사거리,궁내사거리,562,70,36,56.0,2
2026-01-02,19:40:05,6,정자로,정든마을사거리,한솔청구어린이집,369,30,12,111.0,2
2026-01-02,19:50:05,6,정자로,정든마을사거리,한솔청구어린이집,369,30,12,111.0,2
2026-01-02,19:50:05,7,불정로,한솔청구어린이집,불정사거리,758,50,30,91.0,1
