date,time,id,roadname,fromnode,tonode,len,maxSpeed,speed,ttime,traffic
2025-10-05,20:30:00,10,정자로,신기사거리,상록사거리,440,50,31,51.0,1
2025-10-05,20:30:00,11,정자로,상록사거리,금곡교사거리,152,50,24,23.0,2
2025-10-05,20:30:00,2,느티로,궁내사거리,느티마을사거리,158,50,11,52.0,3
2025-10-05,21:00:00,1,성남대로,금곡교사거리,궁내사거리,561,70,37,55.0,2
2025-10-05,21:00:00,8,불정로,불정사거리,계원삼거리,387,50,35,40.0,1
2025-10-05,21:00:00,10,정자로,신기사거리,상록사거리,440,50,32,50.0,1
2025-10-05,21:10:00,2,느티로,궁내사거리,느티마을사거리,158,50,10,57.0,3
2025-10-05,21:50:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,10,133.0,2
2025-10-05,21:50:00,2,느티로,궁내사거리,느티마을사거리,158,50,15,38.0,2
2025-10-05,22:00:00,7,불정로,한솔청구어린이집,불정사거리,758,50,27,101.0,1
2025-10-05,22:10:00,10,정자로,신기사거리,상록사거리,440,50,32,50.0,1
2025-10-05,22:10:00,11,정자로,상록사거리,금곡교사거리,152,50,28,20.0,1
2025-10-05,22:10:00,5,정자로,신기사거리,정든마을사거리,374,50,17,79.0,2
2025-10-05,22:10:00,7,불정로,한솔청구어린이집,불정사거리,758,50,24,114.0,2
2025-10-05,22:10:00,1,성남대로,금곡교사거리,궁내사거리,561,70,40,51.0,2
2025-10-05,22:10:00,8,불정로,불정사거리,계원삼거리,387,50,41,34.0,1
2025-10-05,22:10:00,9,내정로,계원삼거리,신기사거리,390,30,18,78.0,2
2025-10-05,22:10:00,4,정자로,상록사거리,신기사거리,440,50,40,40.0,1
2025-10-05,22:10:00,3,황새울로,느티마을사거리,상록사거리,560,50,31,65.0,1
2025-10-05,22:10:00,2,느티로,궁내사거리,느티마을사거리,158,50,19,30.0,2
2025-10-05,22:10:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,10,133.0,2
2025-10-05,22:20:00,8,불정로,불정사거리,계원삼거리,387,50,41,34.0,1
2025-10-05,22:20:00,11,정자로,상록사거리,금곡교사거리,152,50,29,19.0,1
2025-10-05,22:20:00,3,황새울로,느티마을사거리,상록사거리,560,50,34,59.0,1
2025-10-05,22:20:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,10,133.0,2
2025-10-05,22:20:00,5,정자로,신기사거리,정든마을사거리,374,50,17,79.0,2
2025-10-05,22:20:00,2,느티로,궁내사거리,느티마을사거리,158,50,19,30.0,2
2025-10-05,22:20:00,1,성남대로,금곡교사거리,궁내사거리,561,70,41,49.0,2
2025-10-05,22:20:00,7,불정로,한솔청구어린이집,불정사거리,758,50,24,114.0,2
2025-10-05,22:20:00,9,내정로,계원삼거리,신기사거리,390,30,25,56.0,2
2025-10-05,22:20:00,10,정자로,신기사거리,상록사거리,440,50,31,51.0,1
2025-10-05,22:20:00,4,정자로,상록사거리,신기사거리,440,50,36,44.0,1
2025-10-05,22:30:00,11,정자로,상록사거리,금곡교사거리,152,50,30,18.0,1
2025-10-05,22:30:00,2,느티로,궁내사거리,느티마을사거리,158,50,10,57.0,3
2025-10-05,22:30:00,10,정자로,신기사거리,상록사거리,440,50,25,63.0,2
2025-10-05,22:30:00,5,정자로,신기사거리,정든마을사거리,374,50,17,79.0,2
2025-10-05,22:30:00,7,불정로,한솔청구어린이집,불정사거리,758,50,24,114.0,2
2025-10-05,22:30:00,8,불정로,불정사거리,계원삼거리,387,50,41,34.0,1
2025-10-05,22:30:00,1,성남대로,금곡교사거리,궁내사거리,561,70,40,51.0,2
2025-10-05,22:30:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,10,133.0,2
2025-10-05,22:30:00,9,내정로,계원삼거리,신기사거리,390,30,24,59.0,2
2025-10-05,22:30:00,3,황새울로,느티마을사거리,상록사거리,560,50,19,106.0,2
2025-10-05,22:30:00,4,정자로,상록사거리,신기사거리,440,50,30,53.0,1
2025-10-05,22:40:00,8,불정로,불정사거리,계원삼거리,387,50,42,33.0,1
2025-10-05,22:40:00,5,정자로,신기사거리,정든마을사거리,374,50,19,71.0,2
2025-10-05,22:40:00,1,성남대로,금곡교사거리,궁내사거리,561,70,36,56.0,2
2025-10-05,22:40:00,7,불정로,한솔청구어린이집,불정사거리,758,50,24,114.0,2
2025-10-05,22:40:00,4,정자로,상록사거리,신기사거리,440,50,30,53.0,1
2025-10-05,22:40:00,11,정자로,상록사거리,금곡교사거리,152,50,30,18.0,1
2025-10-05,22:40:00,2,느티로,궁내사거리,느티마을사거리,158,50,10,57.0,3
2025-10-05,22:40:00,9,내정로,계원삼거리,신기사거리,390,30,25,56.0,2
2025-10-05,22:40:00,3,황새울로,느티마을사거리,상록사거리,560,50,19,106.0,2
2025-10-05,22:40:00,10,정자로,신기사거리,상록사거리,440,50,25,63.0,2
2025-10-05,22:40:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,8,166.0,3
2025-10-05,22:50:00,5,정자로,신기사거리,정든마을사거리,374,50,26,52.0,1
2025-10-05,22:50:00,9,내정로,계원삼거리,신기사거리,390,30,24,59.0,2
2025-10-05,22:50:00,8,불정로,불정사거리,계원삼거리,387,50,42,33.0,1
2025-10-05,22:50:00,1,성남대로,금곡교사거리,궁내사거리,561,70,30,67.0,2
2025-10-05,22:50:00,2,느티로,궁내사거리,느티마을사거리,158,50,10,57.0,3
2025-10-05,22:50:00,7,불정로,한솔청구어린이집,불정사거리,758,50,33,83.0,1
2025-10-05,22:50:00,3,황새울로,느티마을사거리,상록사거리,560,50,19,106.0,2
2025-10-05,22:50:00,11,정자로,상록사거리,금곡교사거리,152,50,28,20.0,1
2025-10-05,22:50:00,10,정자로,신기사거리,상록사거리,440,50,25,63.0,2
2025-10-05,22:50:00,4,정자로,상록사거리,신기사거리,440,50,44,36.0,1
2025-10-05,22:50:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,9,148.0,3
